"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"UPM00034509","1936-01-01","48.133","36.233","175.0","CHAPLYNE, UP","    0",",,I",,,,,,,,
"UPM00034509","1936-01-02","48.133","36.233","175.0","CHAPLYNE, UP","    4",",,I",,,,,,,,
"UPM00034509","1936-01-03","48.133","36.233","175.0","CHAPLYNE, UP","    2",",,I",,,,,,,,
"UPM00034509","1936-01-04","48.133","36.233","175.0","CHAPLYNE, UP","    1",",,I",,,,,,,,
"UPM00034509","1936-01-05","48.133","36.233","175.0","CHAPLYNE, UP","    0",",,I",,,,,,,,
"UPM00034509","1936-01-06","48.133","36.233","175.0","CHAPLYNE, UP","    0","T,,I",,,,,,,,
"UPM00034509","1936-01-07","48.133","36.233","175.0","CHAPLYNE, UP","    0",",,I",,,,,,,,
"UPM00034509","1936-01-08","48.133","36.233","175.0","CHAPLYNE, UP","    0",",,I",,,,,,,,
"UPM00034509","1936-01-09","48.133","36.233","175.0","CHAPLYNE, UP","    0","T,,I",,,,,,,,
"UPM00034509","1936-01-10","48.133","36.233","175.0","CHAPLYNE, UP","   86",",,I",,,,,,,,
"UPM00034509","1936-01-11","48.133","36.233","175.0","CHAPLYNE, UP","   43",",,I",,,,,,,,
"UPM00034509","1936-01-12","48.133","36.233","175.0","CHAPLYNE, UP","   55",",,I",,,,,,,,
"UPM00034509","1936-01-13","48.133","36.233","175.0","CHAPLYNE, UP","   20",",,I",,,,,,,,
"UPM00034509","1936-01-14","48.133","36.233","175.0","CHAPLYNE, UP","    0","T,,I",,,,,,,,
"UPM00034509","1936-01-15","48.133","36.233","175.0","CHAPLYNE, UP","    0",",,I",,,,,,,,
"UPM00034509","1936-01-16","48.133","36.233","175.0","CHAPLYNE, UP","    0",",,I",,,,,,,,
"UPM00034509","1936-01-17","48.133","36.233","175.0","CHAPLYNE, UP","    0",",,I",,,,,,,,
"UPM00034509","1936-01-18","48.133","36.233","175.0","CHAPLYNE, UP","    0",",,I",,,,,,,,
"UPM00034509","1936-01-19","48.133","36.233","175.0","CHAPLYNE, UP","    0",",,I",,,,,,,,
"UPM00034509","1936-01-20","48.133","36.233","175.0","CHAPLYNE, UP","    0","T,,I",,,,,,,,
"UPM00034509","1936-01-21","48.133","36.233","175.0","CHAPLYNE, UP","    3",",,I",,,,,,,,
"UPM00034509","1936-01-22","48.133","36.233","175.0","CHAPLYNE, UP","   12",",,I",,,,,,,,
"UPM00034509","1936-01-23","48.133","36.233","175.0","CHAPLYNE, UP","    5",",,I",,,,,,,,
"UPM00034509","1936-01-24","48.133","36.233","175.0","CHAPLYNE, UP","   20",",,I",,,,,,,,
"UPM00034509","1936-01-25","48.133","36.233","175.0","CHAPLYNE, UP","    0",",,I",,,,,,,,
"UPM00034509","1936-01-26","48.133","36.233","175.0","CHAPLYNE, UP","    0",",,I",,,,,,,,
"UPM00034509","1936-01-27","48.133","36.233","175.0","CHAPLYNE, UP","   39",",,I",,,,,,,,
"UPM00034509","1936-01-28","48.133","36.233","175.0","CHAPLYNE, UP","    2",",,I",,,,,,,,
"UPM00034509","1936-01-29","48.133","36.233","175.0","CHAPLYNE, UP","    9",",,I",,,,,,,,
"UPM00034509","1936-01-30","48.133","36.233","175.0","CHAPLYNE, UP","   18",",,I",,,,,,,,
"UPM00034509","1936-01-31","48.133","36.233","175.0","CHAPLYNE, UP","    0","T,,I",,,,,,,,
"UPM00034509","1936-02-01","48.133","36.233","175.0","CHAPLYNE, UP","    0",",,I",,,,,,,,
"UPM00034509","1936-02-03","48.133","36.233","175.0","CHAPLYNE, UP","    0",",,I",,,,,,,,
"UPM00034509","1936-02-04","48.133","36.233","175.0","CHAPLYNE, UP","   10",",,I",,,,,,,,
"UPM00034509","1936-02-05","48.133","36.233","175.0","CHAPLYNE, UP","    0",",,I",,,,,,,,
"UPM00034509","1936-02-06","48.133","36.233","175.0","CHAPLYNE, UP","   17",",,I",,,,,,,,
"UPM00034509","1936-02-07","48.133","36.233","175.0","CHAPLYNE, UP","    0",",,I",,,,,,,,
"UPM00034509","1936-02-08","48.133","36.233","175.0","CHAPLYNE, UP","    0",",,I",,,,,,,,
"UPM00034509","1936-02-09","48.133","36.233","175.0","CHAPLYNE, UP","    0","T,,I",,,,,,,,
