"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"UPM00033571","1959-01-02","49.25","29.233","299.0","LIPOVEC, UP",,,,,,,,,"    3","H,,S"
"UPM00033571","1959-01-03","49.25","29.233","299.0","LIPOVEC, UP",,,,,,,,,"    2","H,,S"
"UPM00033571","1959-01-14","49.25","29.233","299.0","LIPOVEC, UP",,,,,,,,,"  -85","H,,S"
"UPM00033571","1959-01-22","49.25","29.233","299.0","LIPOVEC, UP",,,,,,,,,"   11","H,,S"
"UPM00033571","1959-01-28","49.25","29.233","299.0","LIPOVEC, UP",,,,,,," -139",",,S","  -78","H,,S"
"UPM00033571","1959-01-29","49.25","29.233","299.0","LIPOVEC, UP",,,,,,,,,"  -52","H,,S"
"UPM00033571","1959-01-30","49.25","29.233","299.0","LIPOVEC, UP",,,,,,,,,"  -23","H,,S"
"UPM00033571","1959-03-19","49.25","29.233","299.0","LIPOVEC, UP",,,,,,,,,"  -53","H,,S"
"UPM00033571","1959-03-31","49.25","29.233","299.0","LIPOVEC, UP",,,,,,,,,"   22","H,,S"
"UPM00033571","1959-04-01","49.25","29.233","299.0","LIPOVEC, UP",,,,,,,,,"   14","H,,S"
"UPM00033571","1959-04-05","49.25","29.233","299.0","LIPOVEC, UP",,,,,,,,,"   15","H,,S"
"UPM00033571","1959-04-13","49.25","29.233","299.0","LIPOVEC, UP",,,,,,,"   11",",,S","   38","H,,S"
"UPM00033571","1959-07-01","49.25","29.233","299.0","LIPOVEC, UP","    8",",,I",,,,,,,,
"UPM00033571","1959-07-02","49.25","29.233","299.0","LIPOVEC, UP","    0",",,I",,,,,,,,
"UPM00033571","1959-07-03","49.25","29.233","299.0","LIPOVEC, UP","    0",",,I",,,,,,,,
"UPM00033571","1959-07-04","49.25","29.233","299.0","LIPOVEC, UP","    0",",,I",,,,,,,,
"UPM00033571","1959-07-05","49.25","29.233","299.0","LIPOVEC, UP","    0",",,I",,,,,,,,
"UPM00033571","1959-07-06","49.25","29.233","299.0","LIPOVEC, UP","    0",",,I",,,,,,,,
"UPM00033571","1959-07-07","49.25","29.233","299.0","LIPOVEC, UP","    0",",,I",,,,,,,,
"UPM00033571","1959-07-08","49.25","29.233","299.0","LIPOVEC, UP","    0",",,I",,,,,,,,
"UPM00033571","1959-07-09","49.25","29.233","299.0","LIPOVEC, UP","    0",",,I",,,,,,,,
"UPM00033571","1959-07-10","49.25","29.233","299.0","LIPOVEC, UP","    0",",,I",,,,,,,,
"UPM00033571","1959-07-11","49.25","29.233","299.0","LIPOVEC, UP","    0",",,I",,,,,,,,
"UPM00033571","1959-07-12","49.25","29.233","299.0","LIPOVEC, UP","    0",",,I",,,,,,,,
"UPM00033571","1959-07-13","49.25","29.233","299.0","LIPOVEC, UP","    0",",,I",,,,,,,,
