"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"UPM00034319","1959-04-04","49.633","37.7","83.0","KUPIANSK, UP",,,,,"   89",",,S",,,"   38","H,,S"
"UPM00034319","1959-04-05","49.633","37.7","83.0","KUPIANSK, UP",,,,,,,,,"   17","H,,S"
"UPM00034319","1959-04-08","49.633","37.7","83.0","KUPIANSK, UP",,,,,,,,,"   61","H,,S"
"UPM00034319","1959-04-09","49.633","37.7","83.0","KUPIANSK, UP",,,,,,,,,"   86","H,,S"
"UPM00034319","1959-04-12","49.633","37.7","83.0","KUPIANSK, UP",,,,,,,,,"  164","H,,S"
"UPM00034319","1959-04-13","49.633","37.7","83.0","KUPIANSK, UP",,,,,,,"  111",",,S","  144","H,,S"
"UPM00034319","1959-04-15","49.633","37.7","83.0","KUPIANSK, UP",,,,,,,,,"  110","H,,S"
"UPM00034319","1959-04-17","49.633","37.7","83.0","KUPIANSK, UP",,,,,,,,,"  103","H,,S"
"UPM00034319","1959-04-19","49.633","37.7","83.0","KUPIANSK, UP",,,,,,,,,"  154","H,,S"
"UPM00034319","1959-04-20","49.633","37.7","83.0","KUPIANSK, UP",,,,,,,,,"  139","H,,S"
"UPM00034319","1959-04-23","49.633","37.7","83.0","KUPIANSK, UP",,,,,,,,,"   27","H,,S"
"UPM00034319","1959-04-25","49.633","37.7","83.0","KUPIANSK, UP",,,,,,,,,"   85","H,,S"
"UPM00034319","1959-04-26","49.633","37.7","83.0","KUPIANSK, UP",,,,,,,,,"   97","H,,S"
"UPM00034319","1959-04-28","49.633","37.7","83.0","KUPIANSK, UP",,,,,,,,,"  107","H,,S"
"UPM00034319","1959-04-29","49.633","37.7","83.0","KUPIANSK, UP",,,,,,,,,"  121","H,,S"
"UPM00034319","1959-07-05","49.633","37.7","83.0","KUPIANSK, UP","    0",",,I",,,,,,,,
"UPM00034319","1959-07-06","49.633","37.7","83.0","KUPIANSK, UP","  384",",,I",,,,,,,,
"UPM00034319","1959-07-07","49.633","37.7","83.0","KUPIANSK, UP","    0",",,I",,,,,,,,
"UPM00034319","1959-07-08","49.633","37.7","83.0","KUPIANSK, UP","    0",",,I",,,,,,,,
"UPM00034319","1959-07-09","49.633","37.7","83.0","KUPIANSK, UP","    0",",,I",,,,,,,,
"UPM00034319","1959-07-10","49.633","37.7","83.0","KUPIANSK, UP","    0",",,I",,,,,,,,
"UPM00034319","1959-07-11","49.633","37.7","83.0","KUPIANSK, UP","    0",",,I",,,,,,,,
"UPM00034319","1959-07-12","49.633","37.7","83.0","KUPIANSK, UP","    0",",,I",,,,,,,,
"UPM00034319","1959-07-13","49.633","37.7","83.0","KUPIANSK, UP","    0",",,I",,,,,,,,
"UPM00034319","1959-07-14","49.633","37.7","83.0","KUPIANSK, UP","    0",",,I",,,,,,,,
"UPM00034319","1959-07-15","49.633","37.7","83.0","KUPIANSK, UP","    0",",,I",,,,,,,,
"UPM00034319","1959-07-16","49.633","37.7","83.0","KUPIANSK, UP","    0",",,I",,,,,,,,
"UPM00034319","1959-07-17","49.633","37.7","83.0","KUPIANSK, UP","    2",",,I",,,,,,,,
"UPM00034319","1959-07-18","49.633","37.7","83.0","KUPIANSK, UP","    0",",,I",,,,,,,,
"UPM00034319","1959-07-19","49.633","37.7","83.0","KUPIANSK, UP","    0",",,I",,,,,,,,
"UPM00034319","1959-07-20","49.633","37.7","83.0","KUPIANSK, UP","    0",",,I",,,,,,,,
"UPM00034319","1959-07-21","49.633","37.7","83.0","KUPIANSK, UP","    0",",,I",,,,,,,,
"UPM00034319","1959-07-22","49.633","37.7","83.0","KUPIANSK, UP","    0",",,I",,,,,,,,
"UPM00034319","1959-07-23","49.633","37.7","83.0","KUPIANSK, UP","    0",",,I",,,,,,,,
"UPM00034319","1959-07-24","49.633","37.7","83.0","KUPIANSK, UP","    0",",,I",,,,,,,,
"UPM00034319","1959-07-25","49.633","37.7","83.0","KUPIANSK, UP","    0",",,I",,,,,,,,
"UPM00034319","1959-07-26","49.633","37.7","83.0","KUPIANSK, UP","    0",",,I",,,,,,,,
"UPM00034319","1959-07-27","49.633","37.7","83.0","KUPIANSK, UP","    0",",,I",,,,,,,,
"UPM00034319","1959-07-28","49.633","37.7","83.0","KUPIANSK, UP","    4",",,I",,,,,,,,
"UPM00034319","1959-07-29","49.633","37.7","83.0","KUPIANSK, UP","    2",",,I",,,,,,,,
"UPM00034319","1959-07-30","49.633","37.7","83.0","KUPIANSK, UP","    0",",,I",,,,,,,,
"UPM00034319","1959-07-31","49.633","37.7","83.0","KUPIANSK, UP","    0",",,I",,,,,,,,
"UPM00034319","1959-08-02","49.633","37.7","83.0","KUPIANSK, UP","    5",",,I",,,,,,,,
"UPM00034319","1959-08-03","49.633","37.7","83.0","KUPIANSK, UP","   28",",,I",,,,,,,,
"UPM00034319","1959-08-06","49.633","37.7","83.0","KUPIANSK, UP","  130",",,I",,,,,,,,
"UPM00034319","1959-08-08","49.633","37.7","83.0","KUPIANSK, UP","    0",",,I",,,,,,,,
"UPM00034319","1959-08-09","49.633","37.7","83.0","KUPIANSK, UP","   20",",,I",,,,,,,,
"UPM00034319","1959-08-10","49.633","37.7","83.0","KUPIANSK, UP","    0",",,I",,,,,,,,
"UPM00034319","1959-08-11","49.633","37.7","83.0","KUPIANSK, UP","    0",",,I",,,,,,,,
"UPM00034319","1959-08-12","49.633","37.7","83.0","KUPIANSK, UP","    0",",,I",,,,,,,,
"UPM00034319","1959-08-13","49.633","37.7","83.0","KUPIANSK, UP","    0",",,I",,,,,,,,
"UPM00034319","1959-08-14","49.633","37.7","83.0","KUPIANSK, UP","    0",",,I",,,,,,,,
"UPM00034319","1959-08-15","49.633","37.7","83.0","KUPIANSK, UP","    0",",,I",,,,,,,,
"UPM00034319","1959-08-16","49.633","37.7","83.0","KUPIANSK, UP","    0",",,I",,,,,,,,
"UPM00034319","1959-08-17","49.633","37.7","83.0","KUPIANSK, UP","    0",",,I",,,,,,,,
"UPM00034319","1959-08-18","49.633","37.7","83.0","KUPIANSK, UP","    0",",,I",,,,,,,,
"UPM00034319","1959-08-19","49.633","37.7","83.0","KUPIANSK, UP","   30",",,I",,,,,,,,
"UPM00034319","1959-08-20","49.633","37.7","83.0","KUPIANSK, UP","    0",",,I",,,,,,,,
"UPM00034319","1959-08-21","49.633","37.7","83.0","KUPIANSK, UP","    0",",,I",,,,,,,,
"UPM00034319","1959-08-22","49.633","37.7","83.0","KUPIANSK, UP","    0",",,I",,,,,,,,
"UPM00034319","1959-08-23","49.633","37.7","83.0","KUPIANSK, UP","    0",",,I",,,,,,,,
"UPM00034319","1959-08-24","49.633","37.7","83.0","KUPIANSK, UP","    0",",,I",,,,,,,,
"UPM00034319","1959-08-25","49.633","37.7","83.0","KUPIANSK, UP","    0",",,I",,,,,,,,
"UPM00034319","1959-08-26","49.633","37.7","83.0","KUPIANSK, UP","    0",",,I",,,,,,,,
"UPM00034319","1959-08-27","49.633","37.7","83.0","KUPIANSK, UP","    0",",,I",,,,,,,,
"UPM00034319","1959-08-28","49.633","37.7","83.0","KUPIANSK, UP","    0",",,I",,,,,,,,
"UPM00034319","1959-08-29","49.633","37.7","83.0","KUPIANSK, UP","    0","T,,I",,,,,,,,
"UPM00034319","1959-08-30","49.633","37.7","83.0","KUPIANSK, UP","   16",",,I",,,,,,,,
"UPM00034319","1959-09-03","49.633","37.7","83.0","KUPIANSK, UP","  255",",,I",,,,,,,,
"UPM00034319","1959-09-06","49.633","37.7","83.0","KUPIANSK, UP","   26",",,I",,,,,,,,
"UPM00034319","1959-09-07","49.633","37.7","83.0","KUPIANSK, UP","    0",",,I",,,,,,,,
"UPM00034319","1959-09-08","49.633","37.7","83.0","KUPIANSK, UP","    0",",,I",,,,,,,,
"UPM00034319","1959-09-09","49.633","37.7","83.0","KUPIANSK, UP","    0",",,I",,,,,,,,
"UPM00034319","1959-09-10","49.633","37.7","83.0","KUPIANSK, UP","    0",",,I",,,,,,,,
"UPM00034319","1959-09-11","49.633","37.7","83.0","KUPIANSK, UP","    0",",,I",,,,,,,,
"UPM00034319","1959-09-12","49.633","37.7","83.0","KUPIANSK, UP","    0",",,I",,,,,,,,
"UPM00034319","1959-09-13","49.633","37.7","83.0","KUPIANSK, UP","    0",",,I",,,,,,,,
"UPM00034319","1959-09-14","49.633","37.7","83.0","KUPIANSK, UP","   12",",,I",,,,,,,,
"UPM00034319","1959-09-15","49.633","37.7","83.0","KUPIANSK, UP","   94",",,I",,,,,,,,
"UPM00034319","1959-09-16","49.633","37.7","83.0","KUPIANSK, UP","    0",",,I",,,,,,,,
"UPM00034319","1959-09-17","49.633","37.7","83.0","KUPIANSK, UP","   20",",,I",,,,,,,,
"UPM00034319","1959-09-18","49.633","37.7","83.0","KUPIANSK, UP","    8",",,I",,,,,,,,
"UPM00034319","1959-09-19","49.633","37.7","83.0","KUPIANSK, UP","    0",",,I",,,,,,,,
"UPM00034319","1959-09-20","49.633","37.7","83.0","KUPIANSK, UP","    0",",,I",,,,,,,,
"UPM00034319","1959-09-21","49.633","37.7","83.0","KUPIANSK, UP","    8",",,I",,,,,,,,
"UPM00034319","1959-09-22","49.633","37.7","83.0","KUPIANSK, UP","    0","T,,I",,,,,,,,
"UPM00034319","1959-09-23","49.633","37.7","83.0","KUPIANSK, UP","    0",",,I",,,,,,,,
"UPM00034319","1959-09-24","49.633","37.7","83.0","KUPIANSK, UP","    0",",,I",,,,,,,,
"UPM00034319","1959-09-25","49.633","37.7","83.0","KUPIANSK, UP","    0",",,I",,,,,,,,
"UPM00034319","1959-09-26","49.633","37.7","83.0","KUPIANSK, UP","    0",",,I",,,,,,,,
"UPM00034319","1959-09-27","49.633","37.7","83.0","KUPIANSK, UP","    2",",,I",,,,,,,,
"UPM00034319","1959-09-28","49.633","37.7","83.0","KUPIANSK, UP","   82",",,I",,,,,,,,
"UPM00034319","1959-09-29","49.633","37.7","83.0","KUPIANSK, UP","  106",",,I",,,,,,,,
"UPM00034319","1959-09-30","49.633","37.7","83.0","KUPIANSK, UP","    8",",,I",,,,,,,,
"UPM00034319","1959-10-01","49.633","37.7","83.0","KUPIANSK, UP","   22",",,I",,,,,,,,
"UPM00034319","1959-10-02","49.633","37.7","83.0","KUPIANSK, UP","    1",",,I",,,,,,,,
"UPM00034319","1959-10-03","49.633","37.7","83.0","KUPIANSK, UP","    0",",,I",,,,,,,,
"UPM00034319","1959-10-04","49.633","37.7","83.0","KUPIANSK, UP","    0",",,I",,,,,,,,
"UPM00034319","1959-10-05","49.633","37.7","83.0","KUPIANSK, UP","    0",",,I",,,,,,,,
"UPM00034319","1959-10-06","49.633","37.7","83.0","KUPIANSK, UP","   18",",,I",,,,,,,,
"UPM00034319","1959-10-07","49.633","37.7","83.0","KUPIANSK, UP","   28",",,I",,,,,,,,
"UPM00034319","1959-10-08","49.633","37.7","83.0","KUPIANSK, UP","   34",",,I",,,,,,,,
"UPM00034319","1959-10-09","49.633","37.7","83.0","KUPIANSK, UP","    0",",,I",,,,,,,,
"UPM00034319","1959-10-10","49.633","37.7","83.0","KUPIANSK, UP","    0","T,,I",,,,,,,,
"UPM00034319","1959-10-11","49.633","37.7","83.0","KUPIANSK, UP","    0",",,I",,,,,,,,
"UPM00034319","1959-10-12","49.633","37.7","83.0","KUPIANSK, UP","    4",",,I",,,,,,,,
"UPM00034319","1959-10-13","49.633","37.7","83.0","KUPIANSK, UP","   10",",,I",,,,,,,,
"UPM00034319","1959-10-14","49.633","37.7","83.0","KUPIANSK, UP","   18",",,I",,,,,,,,
"UPM00034319","1959-10-15","49.633","37.7","83.0","KUPIANSK, UP","    6",",,I",,,,,,,,
"UPM00034319","1959-10-16","49.633","37.7","83.0","KUPIANSK, UP","    0",",,I",,,,,,,,
"UPM00034319","1959-10-17","49.633","37.7","83.0","KUPIANSK, UP","    0",",,I",,,,,,,,
"UPM00034319","1959-10-18","49.633","37.7","83.0","KUPIANSK, UP","    0",",,I",,,,,,,,
"UPM00034319","1959-10-19","49.633","37.7","83.0","KUPIANSK, UP","    0",",,I",,,,,,,,
"UPM00034319","1959-10-20","49.633","37.7","83.0","KUPIANSK, UP","    0",",,I",,,,,,,,
"UPM00034319","1959-10-21","49.633","37.7","83.0","KUPIANSK, UP","    0",",,I",,,,,,,,
"UPM00034319","1959-10-22","49.633","37.7","83.0","KUPIANSK, UP","    0",",,I",,,,,,,,
"UPM00034319","1959-10-23","49.633","37.7","83.0","KUPIANSK, UP","   10",",,I",,,,,,,,
"UPM00034319","1959-10-24","49.633","37.7","83.0","KUPIANSK, UP","    0",",,I",,,,,,,,
"UPM00034319","1959-10-25","49.633","37.7","83.0","KUPIANSK, UP","    2",",,I",,,,,,,,
"UPM00034319","1959-10-26","49.633","37.7","83.0","KUPIANSK, UP","    0",",,I",,,,,,,,
"UPM00034319","1959-10-27","49.633","37.7","83.0","KUPIANSK, UP","    0",",,I",,,,,,,,
"UPM00034319","1959-10-28","49.633","37.7","83.0","KUPIANSK, UP","    0",",,I",,,,,,,,
"UPM00034319","1959-10-29","49.633","37.7","83.0","KUPIANSK, UP","    0",",,I",,,,,,,,
"UPM00034319","1959-10-30","49.633","37.7","83.0","KUPIANSK, UP","    0",",,I",,,,,,,,
"UPM00034319","1959-10-31","49.633","37.7","83.0","KUPIANSK, UP","    0",",,I",,,,,,,,
"UPM00034319","1959-11-01","49.633","37.7","83.0","KUPIANSK, UP","    0",",,I",,,,,,,,
"UPM00034319","1959-11-02","49.633","37.7","83.0","KUPIANSK, UP","    0",",,I",,,,,,,,
"UPM00034319","1959-11-03","49.633","37.7","83.0","KUPIANSK, UP","    0",",,I",,,,,,,"   61","H,,S"
"UPM00034319","1959-11-04","49.633","37.7","83.0","KUPIANSK, UP","    0",",,I",,,,,,,,
"UPM00034319","1959-11-05","49.633","37.7","83.0","KUPIANSK, UP","   58",",,I",,,,,,,"   15","H,,S"
"UPM00034319","1959-11-06","49.633","37.7","83.0","KUPIANSK, UP","    0",",,I",,,,,,,,
"UPM00034319","1959-11-07","49.633","37.7","83.0","KUPIANSK, UP","    0",",,I",,,,,,,,
"UPM00034319","1959-11-09","49.633","37.7","83.0","KUPIANSK, UP","    0",",,I",,,,,,,,
"UPM00034319","1959-11-10","49.633","37.7","83.0","KUPIANSK, UP","    0",",,I",,,,,,,,
"UPM00034319","1959-11-11","49.633","37.7","83.0","KUPIANSK, UP","    0",",,I",,,,,,,,
"UPM00034319","1959-11-12","49.633","37.7","83.0","KUPIANSK, UP","    0",",,I",,,,,,,,
"UPM00034319","1959-11-13","49.633","37.7","83.0","KUPIANSK, UP","    0",",,I",,,,,,,,
"UPM00034319","1959-11-14","49.633","37.7","83.0","KUPIANSK, UP","    0",",,I",,,,,,,,
"UPM00034319","1959-11-15","49.633","37.7","83.0","KUPIANSK, UP","    0",",,I",,,,,,,,
"UPM00034319","1959-11-16","49.633","37.7","83.0","KUPIANSK, UP","    0",",,I",,,,,,,,
"UPM00034319","1959-11-17","49.633","37.7","83.0","KUPIANSK, UP","    2",",,I",,,,,,,,
"UPM00034319","1959-11-18","49.633","37.7","83.0","KUPIANSK, UP","    0",",,I",,,,,,,,
"UPM00034319","1959-11-19","49.633","37.7","83.0","KUPIANSK, UP","    0",",,I",,,,,,,,
"UPM00034319","1959-11-20","49.633","37.7","83.0","KUPIANSK, UP","    0",",,I",,,,,,,,
"UPM00034319","1959-11-21","49.633","37.7","83.0","KUPIANSK, UP","    0",",,I",,,,,,,"  -96","H,,S"
"UPM00034319","1959-11-22","49.633","37.7","83.0","KUPIANSK, UP","    0","T,,I",,,,,,,,
"UPM00034319","1959-11-23","49.633","37.7","83.0","KUPIANSK, UP","    0",",,I",,,,,,,,
"UPM00034319","1959-11-24","49.633","37.7","83.0","KUPIANSK, UP","    0",",,I",,,,,,,,
"UPM00034319","1959-11-25","49.633","37.7","83.0","KUPIANSK, UP","   15",",,I",,,,,,,,
"UPM00034319","1959-11-26","49.633","37.7","83.0","KUPIANSK, UP","    0",",,I",,,,,,,,
"UPM00034319","1959-11-27","49.633","37.7","83.0","KUPIANSK, UP","    0",",,I",,,,,,,,
"UPM00034319","1959-11-28","49.633","37.7","83.0","KUPIANSK, UP","    0",",,I",,,,,,,,
"UPM00034319","1959-11-29","49.633","37.7","83.0","KUPIANSK, UP","    0",",,I",,,,,,,,
"UPM00034319","1959-11-30","49.633","37.7","83.0","KUPIANSK, UP","    0",",,I",,,,,,,,
"UPM00034319","1959-12-01","49.633","37.7","83.0","KUPIANSK, UP","    0",",,I",,,,,,,,
"UPM00034319","1959-12-02","49.633","37.7","83.0","KUPIANSK, UP","   11",",,I",,,,,,,,
"UPM00034319","1959-12-03","49.633","37.7","83.0","KUPIANSK, UP","   11",",,I",,,,,,,,
"UPM00034319","1959-12-04","49.633","37.7","83.0","KUPIANSK, UP","    5",",,I",,,,,,,,
"UPM00034319","1959-12-05","49.633","37.7","83.0","KUPIANSK, UP","    0",",,I",,,,,,,,
"UPM00034319","1959-12-06","49.633","37.7","83.0","KUPIANSK, UP","    0",",,I",,,,,,,,
"UPM00034319","1959-12-07","49.633","37.7","83.0","KUPIANSK, UP","    0",",,I",,,,,,,,
"UPM00034319","1959-12-08","49.633","37.7","83.0","KUPIANSK, UP","    0",",,I",,,,,,,,
"UPM00034319","1959-12-09","49.633","37.7","83.0","KUPIANSK, UP","    0",",,I",,,,,,,,
"UPM00034319","1959-12-10","49.633","37.7","83.0","KUPIANSK, UP","    0",",,I",,,,,,,,
"UPM00034319","1959-12-11","49.633","37.7","83.0","KUPIANSK, UP","    0",",,I",,,,,,,,
"UPM00034319","1959-12-12","49.633","37.7","83.0","KUPIANSK, UP","    0",",,I",,,,,,,,
"UPM00034319","1959-12-13","49.633","37.7","83.0","KUPIANSK, UP","    0",",,I",,,,,,,,
"UPM00034319","1959-12-14","49.633","37.7","83.0","KUPIANSK, UP","   15",",,I",,,,,,,,
"UPM00034319","1959-12-15","49.633","37.7","83.0","KUPIANSK, UP","   42",",,I",,,,,,,,
"UPM00034319","1959-12-16","49.633","37.7","83.0","KUPIANSK, UP","   13",",,I",,,,,,,,
"UPM00034319","1959-12-17","49.633","37.7","83.0","KUPIANSK, UP","  143",",,I",,,,,,,,
"UPM00034319","1959-12-18","49.633","37.7","83.0","KUPIANSK, UP","   44",",,I",,,,,,,,
"UPM00034319","1959-12-19","49.633","37.7","83.0","KUPIANSK, UP","    5",",,I",,,,,,,,
"UPM00034319","1959-12-20","49.633","37.7","83.0","KUPIANSK, UP","   20",",,I",,,,,,,,
"UPM00034319","1959-12-21","49.633","37.7","83.0","KUPIANSK, UP","  102",",,I",,,,,,,,
"UPM00034319","1959-12-22","49.633","37.7","83.0","KUPIANSK, UP","    0",",,I",,,,,,,,
"UPM00034319","1959-12-23","49.633","37.7","83.0","KUPIANSK, UP","    5",",,I",,,,,,,,
"UPM00034319","1959-12-24","49.633","37.7","83.0","KUPIANSK, UP","    0","T,,I",,,,,,,,
"UPM00034319","1959-12-25","49.633","37.7","83.0","KUPIANSK, UP","    0",",,I",,,,,,,,
"UPM00034319","1959-12-26","49.633","37.7","83.0","KUPIANSK, UP","    0",",,I",,,,,,,,
"UPM00034319","1959-12-27","49.633","37.7","83.0","KUPIANSK, UP","   25",",,I",,,,,,,,
"UPM00034319","1959-12-28","49.633","37.7","83.0","KUPIANSK, UP","    1",",,I",,,,,,,,
"UPM00034319","1959-12-29","49.633","37.7","83.0","KUPIANSK, UP","   78",",,I",,,,,,,,
"UPM00034319","1959-12-30","49.633","37.7","83.0","KUPIANSK, UP","    3",",,I",,,,,,,,
"UPM00034319","1959-12-31","49.633","37.7","83.0","KUPIANSK, UP","    0",",,I",,,,,,,,
"UPM00034319","1960-01-01","49.633","37.7","83.0","KUPIANSK, UP","   10",",,I",,,,,,,,
"UPM00034319","1960-01-03","49.633","37.7","83.0","KUPIANSK, UP","    0",",,I",,,,,,,,
"UPM00034319","1960-01-04","49.633","37.7","83.0","KUPIANSK, UP","    0",",,I",,,,,,,,
"UPM00034319","1960-01-05","49.633","37.7","83.0","KUPIANSK, UP","    0",",,I",,,,,,,,
"UPM00034319","1960-01-06","49.633","37.7","83.0","KUPIANSK, UP","    0",",,I",,,,,,,,
"UPM00034319","1960-01-07","49.633","37.7","83.0","KUPIANSK, UP","    0",",,I",,,,,,,,
"UPM00034319","1960-01-08","49.633","37.7","83.0","KUPIANSK, UP","    1",",,I",,,,,,,,
"UPM00034319","1960-01-09","49.633","37.7","83.0","KUPIANSK, UP","   26",",,I",,,,,,,,
"UPM00034319","1960-01-10","49.633","37.7","83.0","KUPIANSK, UP","    0",",,I",,,,,,,,
"UPM00034319","1960-01-11","49.633","37.7","83.0","KUPIANSK, UP","   69",",,I",,,,,,,,
"UPM00034319","1960-01-12","49.633","37.7","83.0","KUPIANSK, UP","    0","T,,I",,,,,,,,
"UPM00034319","1960-01-13","49.633","37.7","83.0","KUPIANSK, UP","   73",",,I",,,,,,,,
"UPM00034319","1960-01-14","49.633","37.7","83.0","KUPIANSK, UP","   14",",,I",,,,,,,,
"UPM00034319","1960-01-15","49.633","37.7","83.0","KUPIANSK, UP","   61",",,I",,,,,,,,
"UPM00034319","1960-01-16","49.633","37.7","83.0","KUPIANSK, UP","   31",",,I",,,,,,,,
"UPM00034319","1960-01-17","49.633","37.7","83.0","KUPIANSK, UP","    6",",,I",,,,,,,,
"UPM00034319","1960-01-18","49.633","37.7","83.0","KUPIANSK, UP","    0",",,I",,,,,,,,
"UPM00034319","1960-01-19","49.633","37.7","83.0","KUPIANSK, UP","   67",",,I",,,,,,,,
"UPM00034319","1960-01-20","49.633","37.7","83.0","KUPIANSK, UP","   11",",,I",,,,,,,,
"UPM00034319","1960-01-21","49.633","37.7","83.0","KUPIANSK, UP","    0","T,,I",,,,,,,,
"UPM00034319","1960-01-22","49.633","37.7","83.0","KUPIANSK, UP","    0","T,,I",,,,,,,,
"UPM00034319","1960-01-23","49.633","37.7","83.0","KUPIANSK, UP","    0",",,I",,,,,,,,
"UPM00034319","1960-01-24","49.633","37.7","83.0","KUPIANSK, UP","    0",",,I",,,,,,,,
"UPM00034319","1960-01-25","49.633","37.7","83.0","KUPIANSK, UP","    0",",,I",,,,,,,,
"UPM00034319","1960-01-26","49.633","37.7","83.0","KUPIANSK, UP","    0",",,I",,,,,,,,
"UPM00034319","1960-01-27","49.633","37.7","83.0","KUPIANSK, UP","    0",",,I",,,,,,,,
"UPM00034319","1960-01-28","49.633","37.7","83.0","KUPIANSK, UP","   32",",,I",,,,,,,,
"UPM00034319","1960-01-29","49.633","37.7","83.0","KUPIANSK, UP","    0",",,I",,,,,,,,
"UPM00034319","1960-01-30","49.633","37.7","83.0","KUPIANSK, UP","   46",",,I",,,,,,,,
"UPM00034319","1960-01-31","49.633","37.7","83.0","KUPIANSK, UP","   36",",,I",,,,,,,,
"UPM00034319","1960-02-01","49.633","37.7","83.0","KUPIANSK, UP","    6",",,I",,,,,,,,
"UPM00034319","1960-02-02","49.633","37.7","83.0","KUPIANSK, UP","    2",",,I",,,,,,,,
"UPM00034319","1960-02-03","49.633","37.7","83.0","KUPIANSK, UP","   11",",,I",,,,,,,,
"UPM00034319","1960-02-04","49.633","37.7","83.0","KUPIANSK, UP","   10",",,I",,,,,,,,
"UPM00034319","1960-02-05","49.633","37.7","83.0","KUPIANSK, UP","    4",",,I",,,,,,,,
"UPM00034319","1960-02-06","49.633","37.7","83.0","KUPIANSK, UP","   15",",,I",,,,,,,,
"UPM00034319","1960-02-07","49.633","37.7","83.0","KUPIANSK, UP","    0",",,I",,,,,,,,
"UPM00034319","1960-02-08","49.633","37.7","83.0","KUPIANSK, UP","   16",",,I",,,,,,,,
"UPM00034319","1960-02-09","49.633","37.7","83.0","KUPIANSK, UP","    1",",,I",,,,,,,,
"UPM00034319","1960-02-10","49.633","37.7","83.0","KUPIANSK, UP","   11",",,I",,,,,,,,
"UPM00034319","1960-02-11","49.633","37.7","83.0","KUPIANSK, UP","    0",",,I",,,,,,,,
"UPM00034319","1960-02-12","49.633","37.7","83.0","KUPIANSK, UP","    0",",,I",,,,,,,,
"UPM00034319","1960-02-13","49.633","37.7","83.0","KUPIANSK, UP","    0",",,I",,,,,,,,
"UPM00034319","1960-02-14","49.633","37.7","83.0","KUPIANSK, UP","    0","T,,I",,,,,,,,
"UPM00034319","1960-02-15","49.633","37.7","83.0","KUPIANSK, UP","    0",",,I",,,,,,,,
"UPM00034319","1960-02-16","49.633","37.7","83.0","KUPIANSK, UP","    0","T,,I",,,,,,,,
"UPM00034319","1960-02-17","49.633","37.7","83.0","KUPIANSK, UP","   98",",,I",,,,,,,,
"UPM00034319","1960-02-18","49.633","37.7","83.0","KUPIANSK, UP","    0",",,I",,,,,,,,
"UPM00034319","1960-02-19","49.633","37.7","83.0","KUPIANSK, UP","   16",",,I",,,,,,,,
"UPM00034319","1960-02-20","49.633","37.7","83.0","KUPIANSK, UP","   19",",,I",,,,,,,,
