"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"UPM00033615","1960-01-30","49.033","33.433","80.0","KREMENCUG, UP","    9",",,I",,,,,,,,
"UPM00033615","1960-01-31","49.033","33.433","80.0","KREMENCUG, UP","    7",",,I",,,,,,,,
"UPM00033615","1960-02-01","49.033","33.433","80.0","KREMENCUG, UP","    5",",,I",,,,,,," -140","H,,S"
"UPM00033615","1960-02-02","49.033","33.433","80.0","KREMENCUG, UP","    7",",,I",,,,,,,,
"UPM00033615","1960-02-03","49.033","33.433","80.0","KREMENCUG, UP","    9",",,I",,,,,,,,
"UPM00033615","1960-02-04","49.033","33.433","80.0","KREMENCUG, UP","    9",",,I",,,,,,,,
"UPM00033615","1960-02-05","49.033","33.433","80.0","KREMENCUG, UP","    2",",,I",,,,,,,,
"UPM00033615","1960-02-06","49.033","33.433","80.0","KREMENCUG, UP","    0",",,I",,,,,,," -193","H,,S"
"UPM00033615","1960-02-07","49.033","33.433","80.0","KREMENCUG, UP","    1",",,I",,,,,,,,
"UPM00033615","1960-02-08","49.033","33.433","80.0","KREMENCUG, UP","    3",",,I",,,,,,,,
"UPM00033615","1960-02-09","49.033","33.433","80.0","KREMENCUG, UP","    0",",,I",,,,,,,,
"UPM00033615","1960-02-10","49.033","33.433","80.0","KREMENCUG, UP","    0",",,I",,,"    0",",,S",,,"  -32","H,,S"
"UPM00033615","1960-02-11","49.033","33.433","80.0","KREMENCUG, UP","   13",",,I",,,,,,,,
"UPM00033615","1960-02-12","49.033","33.433","80.0","KREMENCUG, UP","    0",",,I",,,,,,,"   26","H,,S"
"UPM00033615","1960-02-13","49.033","33.433","80.0","KREMENCUG, UP","    0",",,I",,,,,,,,
"UPM00033615","1960-02-14","49.033","33.433","80.0","KREMENCUG, UP","    0",",,I",,,,,,,,
"UPM00033615","1960-02-15","49.033","33.433","80.0","KREMENCUG, UP","    0","T,,I",,,,,,,,
"UPM00033615","1960-02-16","49.033","33.433","80.0","KREMENCUG, UP","    9",",,I",,,,,,,,
"UPM00033615","1960-02-17","49.033","33.433","80.0","KREMENCUG, UP","  131",",,I",,,,,,,,
"UPM00033615","1960-02-18","49.033","33.433","80.0","KREMENCUG, UP","    7",",,I",,,,,,,,
"UPM00033615","1960-02-19","49.033","33.433","80.0","KREMENCUG, UP","   12",",,I",,,,,,,,
"UPM00033615","1960-02-20","49.033","33.433","80.0","KREMENCUG, UP","   14",",,I",,,,,,,,
"UPM00033615","1960-02-21","49.033","33.433","80.0","KREMENCUG, UP","    0",",,I",,,,,,,,
"UPM00033615","1960-02-22","49.033","33.433","80.0","KREMENCUG, UP","    0",",,I",,,,,,,,
"UPM00033615","1960-02-23","49.033","33.433","80.0","KREMENCUG, UP","    0",",,I",,,,,,,,
"UPM00033615","1960-02-24","49.033","33.433","80.0","KREMENCUG, UP","    0",",,I",,,,,,,,
"UPM00033615","1960-02-25","49.033","33.433","80.0","KREMENCUG, UP","   20",",,I",,,,,,,,
"UPM00033615","1960-02-26","49.033","33.433","80.0","KREMENCUG, UP","    6",",,I",,,,,,,,
"UPM00033615","1960-02-27","49.033","33.433","80.0","KREMENCUG, UP","    0","T,,I",,,,,,,,
"UPM00033615","1960-02-28","49.033","33.433","80.0","KREMENCUG, UP","    0",",,I",,,,,,,,
"UPM00033615","1960-02-29","49.033","33.433","80.0","KREMENCUG, UP","    7",",,I",,,,,,,,
"UPM00033615","1960-03-01","49.033","33.433","80.0","KREMENCUG, UP","   13",",,I",,,,,,,,
"UPM00033615","1960-03-02","49.033","33.433","80.0","KREMENCUG, UP","    0",",,I",,,,,,,,
"UPM00033615","1960-03-03","49.033","33.433","80.0","KREMENCUG, UP","    0",",,I",,,,,,,,
"UPM00033615","1960-03-04","49.033","33.433","80.0","KREMENCUG, UP","    0",",,I",,,,,,,,
"UPM00033615","1960-03-05","49.033","33.433","80.0","KREMENCUG, UP","    0",",,I",,,,,,,,
"UPM00033615","1960-03-06","49.033","33.433","80.0","KREMENCUG, UP","   12",",,I",,,,,,,,
"UPM00033615","1960-03-07","49.033","33.433","80.0","KREMENCUG, UP","   42",",,I",,,,,,,,
"UPM00033615","1960-03-08","49.033","33.433","80.0","KREMENCUG, UP","    0",",,I",,,,,,,,
"UPM00033615","1960-03-09","49.033","33.433","80.0","KREMENCUG, UP","    0",",,I",,,,,,,,
"UPM00033615","1960-03-10","49.033","33.433","80.0","KREMENCUG, UP","    0",",,I",,,,,,,,
"UPM00033615","1960-03-11","49.033","33.433","80.0","KREMENCUG, UP","    0",",,I",,,,,,,,
"UPM00033615","1960-03-12","49.033","33.433","80.0","KREMENCUG, UP","    0",",,I",,,,,,,,
"UPM00033615","1960-03-13","49.033","33.433","80.0","KREMENCUG, UP","    0",",,I",,,,,,,,
"UPM00033615","1960-03-14","49.033","33.433","80.0","KREMENCUG, UP","    0",",,I",,,,,,,,
"UPM00033615","1960-03-15","49.033","33.433","80.0","KREMENCUG, UP","    0",",,I",,,,,,,,
"UPM00033615","1960-03-16","49.033","33.433","80.0","KREMENCUG, UP","    0",",,I",,,,,,,,
"UPM00033615","1960-03-17","49.033","33.433","80.0","KREMENCUG, UP","    0",",,I",,,,,,,,
"UPM00033615","1960-03-18","49.033","33.433","80.0","KREMENCUG, UP","    0",",,I",,,,,,,,
"UPM00033615","1960-03-19","49.033","33.433","80.0","KREMENCUG, UP","    0",",,I",,,,,,,,
"UPM00033615","1960-03-20","49.033","33.433","80.0","KREMENCUG, UP","    0",",,I",,,,,,,,
