"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"UPM00033759","1959-01-02","47.333","29.883","191.0","ZATIS E, UP",,,,,,,,,"   21","H,,S"
"UPM00033759","1959-01-04","47.333","29.883","191.0","ZATIS E, UP",,,,,,,,,"   76","H,,S"
"UPM00033759","1959-01-05","47.333","29.883","191.0","ZATIS E, UP",,,,,,,,,"   -3","H,,S"
"UPM00033759","1959-01-06","47.333","29.883","191.0","ZATIS E, UP",,,,,"   11",",,S",,,"  -24","H,,S"
"UPM00033759","1959-01-07","47.333","29.883","191.0","ZATIS E, UP",,,,,,,,,"  -22","H,,S"
"UPM00033759","1959-01-09","47.333","29.883","191.0","ZATIS E, UP",,,,,,,,,"   46","H,,S"
"UPM00033759","1959-01-10","47.333","29.883","191.0","ZATIS E, UP",,,,,,,,,"   46","H,,S"
"UPM00033759","1959-01-11","47.333","29.883","191.0","ZATIS E, UP",,,,,"   78",",,S",,,"   -4","H,,S"
"UPM00033759","1959-01-13","47.333","29.883","191.0","ZATIS E, UP",,,,,,,,,"   12","H,,S"
"UPM00033759","1959-01-14","47.333","29.883","191.0","ZATIS E, UP",,,,,,,,,"  -16","H,,S"
"UPM00033759","1959-01-16","47.333","29.883","191.0","ZATIS E, UP",,,,,"   11",",,S",,,"  -42","H,,S"
"UPM00033759","1959-01-17","47.333","29.883","191.0","ZATIS E, UP",,,,,"  -61",",,S",,,"  -71","H,,S"
"UPM00033759","1959-01-18","47.333","29.883","191.0","ZATIS E, UP",,,,,,,,,"  -89","H,,S"
"UPM00033759","1959-01-19","47.333","29.883","191.0","ZATIS E, UP",,,,,,,,,"  -86","H,,S"
"UPM00033759","1959-01-20","47.333","29.883","191.0","ZATIS E, UP",,,,,,," -100",",,S","  -62","H,,S"
"UPM00033759","1959-01-21","47.333","29.883","191.0","ZATIS E, UP",,,,,,,,,"  -17","H,,S"
"UPM00033759","1959-01-23","47.333","29.883","191.0","ZATIS E, UP",,,,,,,,,"   21","H,,S"
"UPM00033759","1959-01-24","47.333","29.883","191.0","ZATIS E, UP",,,,,,,,,"   25","H,,S"
"UPM00033759","1959-01-25","47.333","29.883","191.0","ZATIS E, UP",,,,,,,,,"  -18","H,,S"
"UPM00033759","1959-01-26","47.333","29.883","191.0","ZATIS E, UP",,,,,,,,,"  -32","H,,S"
"UPM00033759","1959-01-27","47.333","29.883","191.0","ZATIS E, UP",,,,,"  -28",",,S",,,"  -72","H,,S"
"UPM00033759","1959-01-29","47.333","29.883","191.0","ZATIS E, UP",,,,,,,,,"  -61","H,,S"
"UPM00033759","1959-01-31","47.333","29.883","191.0","ZATIS E, UP",,,,,,,,,"  -16","H,,S"
"UPM00033759","1959-02-01","47.333","29.883","191.0","ZATIS E, UP",,,,,,,,,"  -15","H,,S"
"UPM00033759","1959-02-03","47.333","29.883","191.0","ZATIS E, UP",,,,,,,,,"  -35","H,,S"
"UPM00033759","1959-02-06","47.333","29.883","191.0","ZATIS E, UP",,,,,,,,,"  -18","H,,S"
"UPM00033759","1959-02-07","47.333","29.883","191.0","ZATIS E, UP",,,,,,,,,"  -47","H,,S"
"UPM00033759","1959-02-09","47.333","29.883","191.0","ZATIS E, UP",,,,,,,,,"  -38","H,,S"
"UPM00033759","1959-02-10","47.333","29.883","191.0","ZATIS E, UP",,,,,,,,,"  -42","H,,S"
"UPM00033759","1959-02-12","47.333","29.883","191.0","ZATIS E, UP",,,,,,,,,"  -53","H,,S"
"UPM00033759","1959-02-17","47.333","29.883","191.0","ZATIS E, UP",,,,,,,,,"  -44","H,,S"
"UPM00033759","1959-02-19","47.333","29.883","191.0","ZATIS E, UP",,,,,,,,,"    0","H,,S"
"UPM00033759","1959-02-21","47.333","29.883","191.0","ZATIS E, UP",,,,,,,,,"   12","H,,S"
"UPM00033759","1959-02-23","47.333","29.883","191.0","ZATIS E, UP",,,,,,,,,"  -28","H,,S"
"UPM00033759","1959-06-02","47.333","29.883","191.0","ZATIS E, UP",,,,,,,,,"  202","H,,S"
"UPM00033759","1959-06-06","47.333","29.883","191.0","ZATIS E, UP",,,,,,,,,"  172","H,,S"
"UPM00033759","1959-06-11","47.333","29.883","191.0","ZATIS E, UP",,,,,,,,,"  214","H,,S"
"UPM00033759","1959-06-13","47.333","29.883","191.0","ZATIS E, UP",,,,,,,,,"  182","H,,S"
"UPM00033759","1959-06-15","47.333","29.883","191.0","ZATIS E, UP",,,,,,,,,"  168","H,,S"
"UPM00033759","1959-06-23","47.333","29.883","191.0","ZATIS E, UP",,,,,,,,,"  194","H,,S"
"UPM00033759","1959-06-24","47.333","29.883","191.0","ZATIS E, UP",,,,,,,,,"  146","H,,S"
"UPM00033759","1959-06-30","47.333","29.883","191.0","ZATIS E, UP",,,,,,,,,"  232","H,,S"
"UPM00033759","1959-07-01","47.333","29.883","191.0","ZATIS E, UP","    3",",,I",,,,,,,,
"UPM00033759","1959-07-02","47.333","29.883","191.0","ZATIS E, UP","   61",",,I",,,,,,,,
"UPM00033759","1959-07-03","47.333","29.883","191.0","ZATIS E, UP","   21",",,I",,,,,,,,
"UPM00033759","1959-07-04","47.333","29.883","191.0","ZATIS E, UP","    0",",,I",,,,,,,,
"UPM00033759","1959-07-05","47.333","29.883","191.0","ZATIS E, UP","    0",",,I",,,,,,,,
"UPM00033759","1959-07-06","47.333","29.883","191.0","ZATIS E, UP","    0",",,I",,,,,,,,
"UPM00033759","1959-07-07","47.333","29.883","191.0","ZATIS E, UP","    0",",,I",,,,,,,,
"UPM00033759","1959-07-08","47.333","29.883","191.0","ZATIS E, UP","    0",",,I",,,,,,,,
"UPM00033759","1959-07-09","47.333","29.883","191.0","ZATIS E, UP","    0",",,I",,,,,,,,
"UPM00033759","1959-07-10","47.333","29.883","191.0","ZATIS E, UP","    0",",,I",,,,,,,,
"UPM00033759","1959-07-11","47.333","29.883","191.0","ZATIS E, UP","    0",",,I",,,,,,,,
"UPM00033759","1959-07-12","47.333","29.883","191.0","ZATIS E, UP","    2",",,I",,,,,,,,
"UPM00033759","1959-07-13","47.333","29.883","191.0","ZATIS E, UP","    0",",,I",,,,,,,,
"UPM00033759","1959-07-14","47.333","29.883","191.0","ZATIS E, UP","    0",",,I",,,,,,,,
"UPM00033759","1959-07-15","47.333","29.883","191.0","ZATIS E, UP","    7",",,I",,,,,,,,
"UPM00033759","1959-07-16","47.333","29.883","191.0","ZATIS E, UP","    0",",,I",,,,,,,,
"UPM00033759","1959-07-17","47.333","29.883","191.0","ZATIS E, UP","    0",",,I",,,,,,,,
"UPM00033759","1959-07-18","47.333","29.883","191.0","ZATIS E, UP","    0",",,I",,,,,,,,
"UPM00033759","1959-07-19","47.333","29.883","191.0","ZATIS E, UP","   57",",,I",,,,,,,,
"UPM00033759","1959-07-20","47.333","29.883","191.0","ZATIS E, UP","    7",",,I",,,,,,,,
"UPM00033759","1959-07-21","47.333","29.883","191.0","ZATIS E, UP","    0",",,I",,,,,,,,
"UPM00033759","1959-07-22","47.333","29.883","191.0","ZATIS E, UP","    0",",,I",,,,,,,,
"UPM00033759","1959-07-23","47.333","29.883","191.0","ZATIS E, UP","    0",",,I",,,,,,,,
"UPM00033759","1959-07-24","47.333","29.883","191.0","ZATIS E, UP","    0",",,I",,,,,,,,
"UPM00033759","1959-07-25","47.333","29.883","191.0","ZATIS E, UP","    0",",,I",,,,,,,,
"UPM00033759","1959-07-26","47.333","29.883","191.0","ZATIS E, UP","    0",",,I",,,,,,,,
"UPM00033759","1959-07-27","47.333","29.883","191.0","ZATIS E, UP","  124",",,I",,,,,,,,
"UPM00033759","1959-07-28","47.333","29.883","191.0","ZATIS E, UP","    0",",,I",,,,,,,,
"UPM00033759","1959-07-29","47.333","29.883","191.0","ZATIS E, UP","   14",",,I",,,,,,,,
"UPM00033759","1959-07-30","47.333","29.883","191.0","ZATIS E, UP","   16",",,I",,,,,,,,
"UPM00033759","1959-07-31","47.333","29.883","191.0","ZATIS E, UP","    0",",,I",,,,,,,,
"UPM00033759","1959-08-01","47.333","29.883","191.0","ZATIS E, UP","    0",",,I",,,,,,,,
"UPM00033759","1959-08-02","47.333","29.883","191.0","ZATIS E, UP","  217",",,I",,,,,,,,
"UPM00033759","1959-08-03","47.333","29.883","191.0","ZATIS E, UP","   22",",,I",,,,,,,,
"UPM00033759","1959-08-05","47.333","29.883","191.0","ZATIS E, UP","   19",",,I",,,,,,,,
"UPM00033759","1959-08-06","47.333","29.883","191.0","ZATIS E, UP","    0",",,I",,,,,,,,
"UPM00033759","1959-08-07","47.333","29.883","191.0","ZATIS E, UP","    0",",,I",,,,,,,,
"UPM00033759","1959-08-08","47.333","29.883","191.0","ZATIS E, UP","   36",",,I",,,,,,,,
"UPM00033759","1959-08-09","47.333","29.883","191.0","ZATIS E, UP","   18",",,I",,,,,,,,
"UPM00033759","1959-08-10","47.333","29.883","191.0","ZATIS E, UP","    0",",,I",,,,,,,,
"UPM00033759","1959-08-11","47.333","29.883","191.0","ZATIS E, UP","    0",",,I",,,,,,,,
"UPM00033759","1959-08-12","47.333","29.883","191.0","ZATIS E, UP","    0",",,I",,,,,,,,
"UPM00033759","1959-08-13","47.333","29.883","191.0","ZATIS E, UP","   50",",,I",,,,,,,,
